filename,dist_s2r,dist_r2s,chamfer_value,asymmetry_value
viewpoint_simulated_30.pcd,2.9678326478259724,3.100354800424811,6.068187448250784,0.1325221525988387
viewpoint_simulated_31.pcd,3.0404712537283656,2.4564237838012866,5.496895037529653,0.584047469927079
viewpoint_simulated_32.pcd,3.2579308248399803,2.528991988987672,5.786922813827653,0.7289388358523081
viewpoint_simulated_33.pcd,3.6423023045806926,3.3200044673755764,6.9623067719562695,0.3222978372051162
viewpoint_simulated_34.pcd,3.637328745335656,3.060105888202618,6.697434633538274,0.5772228571330378
viewpoint_simulated_35.pcd,3.7107600837197836,3.0084017153088203,6.719161799028604,0.7023583684109633
viewpoint_simulated_36.pcd,3.50201953420392,3.0855183737424587,6.587537907946379,0.41650116046146124
viewpoint_simulated_37.pcd,3.417136002370886,2.6242300980238675,6.041366100394754,0.7929059043470184
viewpoint_simulated_38.pcd,3.557086291996648,3.135729403688916,6.692815695685564,0.4213568883077321
viewpoint_simulated_39.pcd,3.8158146788681893,3.32839190403051,7.144206582898699,0.4874227748376794
viewpoint_simulated_40.pcd,3.0209555061178945,2.5055325024410204,5.526488008558915,0.5154230036768741
viewpoint_simulated_41.pcd,2.802609312625659,2.6111583389125745,5.413767651538233,0.1914509737130845
viewpoint_simulated_42.pcd,2.8020062802004264,3.1317257546773694,5.933732034877796,0.32971947447694294
viewpoint_simulated_43.pcd,2.7026211735795713,2.4203949973486187,5.1230161709281905,0.2822261762309526
viewpoint_simulated_44.pcd,3.285399602796925,2.6250436237411234,5.910443226538048,0.6603559790558013
viewpoint_simulated_45.pcd,3.517041072783361,3.423372508448441,6.940413581231802,0.09366856433491977
viewpoint_simulated_46.pcd,3.553159289962972,2.890932141345062,6.444091431308034,0.6622271486179097
viewpoint_simulated_47.pcd,3.1840845313318487,2.5156733361434247,5.699757867475274,0.668411195188424
viewpoint_simulated_48.pcd,2.7749125222614786,2.7583033731632938,5.533215895424773,0.016609149098184783
viewpoint_simulated_49.pcd,3.2179901282408223,2.409649418043266,5.6276395462840885,0.8083407101975562
viewpoint_simulated_50.pcd,3.2248456852441203,2.7210494935035454,5.945895178747666,0.5037961917405749
viewpoint_simulated_51.pcd,3.208617040298218,3.1424725226973704,6.351089562995588,0.0661445176008475
viewpoint_simulated_52.pcd,2.7121917814344236,2.3856166690789737,5.097808450513398,0.3265751123554499
viewpoint_simulated_53.pcd,2.7790498476474217,2.6894508001623563,5.468500647809778,0.08959904748506542
viewpoint_simulated_54.pcd,2.492222418229565,3.026647654063207,5.518870072292772,0.5344252358336417
viewpoint_simulated_55.pcd,2.618594796752938,2.2640715250395362,4.882666321792474,0.3545232717134019
viewpoint_simulated_56.pcd,3.009670480558992,2.373805399483055,5.383475880042047,0.635865081075937
viewpoint_simulated_57.pcd,3.1613362118085107,3.332943789838191,6.494280001646702,0.1716075780296804
viewpoint_simulated_58.pcd,3.4218276123223386,2.6695244033522774,6.091352015674616,0.7523032089700612
viewpoint_simulated_59.pcd,2.841720514960042,2.2269634840771446,5.068683999037187,0.6147570308828976
viewpoint_simulated_60.pcd,2.3367685553088378,2.247663812795976,4.584432368104814,0.08910474251286171
viewpoint_simulated_61.pcd,2.453317241464347,2.106167718604811,4.559484960069158,0.34714952285953604
viewpoint_simulated_62.pcd,3.1188806329153302,2.275178338000715,5.394058970916046,0.8437022949146153
viewpoint_simulated_63.pcd,3.2715538940443123,3.0655644633105728,6.3371183573548855,0.20598943073373954
viewpoint_simulated_64.pcd,2.758001388094782,2.5770780012766052,5.335079389371387,0.18092338681817655
viewpoint_simulated_65.pcd,2.724288740912431,2.6499232229043415,5.374211963816773,0.07436551800808955
viewpoint_simulated_66.pcd,2.4977675504223416,3.292907126540752,5.790674676963094,0.7951395761184106
viewpoint_simulated_67.pcd,2.553734570971171,2.219813504527653,4.773548075498824,0.3339210664435184
viewpoint_simulated_68.pcd,2.7255447484575206,2.2951619898052082,5.020706738262729,0.43038275865231235
viewpoint_simulated_69.pcd,2.492006116837872,2.598659600025769,5.090665716863642,0.10665348318789691
viewpoint_simulated_70.pcd,3.2961171173341803,2.533837162462359,5.829954279796539,0.7622799548718215
viewpoint_simulated_71.pcd,2.427429259073629,2.0155374728700113,4.44296673194364,0.41189178620361755
viewpoint_simulated_72.pcd,16.889650560386308,9.138989592557495,26.0286401529438,7.7506609678288125
viewpoint_simulated_73.pcd,16.31395981458912,6.803637899997976,23.117597714587095,9.510321914591142
viewpoint_simulated_74.pcd,5.694438182968976,4.888059255590064,10.58249743855904,0.8063789273789119
viewpoint_simulated_75.pcd,4.5468761458154985,3.875698940087199,8.422575085902697,0.6711772057282994
viewpoint_simulated_76.pcd,3.588322176764927,3.624482954619171,7.212805131384098,0.036160777854243875
viewpoint_simulated_77.pcd,3.509494816094359,3.333761685547042,6.843256501641401,0.17573313054731665
viewpoint_simulated_78.pcd,3.565728706384048,3.441466032669579,7.007194739053627,0.12426267371446897
viewpoint_simulated_79.pcd,3.528326533906913,3.4750586466539355,7.003385180560849,0.05326788725297771
viewpoint_simulated_80.pcd,3.575165315391325,3.487573461042607,7.062738776433932,0.08759185434871819
viewpoint_simulated_81.pcd,4.037924794570796,3.958540730137783,7.996465524708579,0.07938406443301327
viewpoint_simulated_82.pcd,3.964791744051802,4.101829589320656,8.066621333372458,0.13703784526885388
viewpoint_simulated_83.pcd,8.1392859563022,6.375467530437534,14.514753486739734,1.763818425864665
viewpoint_simulated_84.pcd,5.460314746086513,4.4460284388319025,9.906343184918416,1.0142863072546104
viewpoint_simulated_85.pcd,4.626593426510526,4.321422411154353,8.94801583766488,0.30517101535617286
viewpoint_simulated_86.pcd,5.685710026573227,4.36280721998646,10.048517246559687,1.3229028065867672
viewpoint_simulated_87.pcd,4.299013134828138,3.637772232318723,7.936785367146861,0.6612409025094155
viewpoint_simulated_88.pcd,3.578257257666498,2.9396362775614073,6.5178935352279055,0.6386209801050908
viewpoint_simulated_89.pcd,3.7957241031266364,3.1390774436350535,6.93480154676169,0.656646659491583
viewpoint_simulated_90.pcd,3.633899914455757,3.4355172291338003,7.069417143589558,0.19838268532195658
viewpoint_simulated_91.pcd,3.3928421522809638,2.7866284450634686,6.179470597344432,0.6062137072174951
viewpoint_simulated_92.pcd,3.422366079777845,2.6558645834860415,6.078230663263886,0.7665014962918035
viewpoint_simulated_93.pcd,4.254324112537388,3.868338184304171,8.12266229684156,0.38598592823321676
viewpoint_simulated_94.pcd,5.107447108092106,3.8197295747253346,8.92717668281744,1.287717533366771
viewpoint_simulated_95.pcd,4.242222023294351,3.9194945877867258,8.161716611081077,0.3227274355076255
viewpoint_simulated_96.pcd,3.9358094436764497,3.5458821179641564,7.481691561640606,0.38992732571229327
viewpoint_simulated_97.pcd,4.064991199037418,3.15486324435778,7.219854443395198,0.9101279546796377
viewpoint_simulated_98.pcd,4.809072062426002,4.2575622460614495,9.066634308487451,0.5515098163645522
viewpoint_simulated_99.pcd,4.119716042372028,4.140789888673696,8.260505931045724,0.021073846301668198
viewpoint_simulated_100.pcd,3.459682917768756,2.8395893545526536,6.29927227232141,0.6200935632161024
viewpoint_simulated_101.pcd,3.6578289970939606,3.034719845779515,6.692548842873475,0.6231091513144458
viewpoint_simulated_102.pcd,3.3696154965973895,3.46170297248236,6.831318469079749,0.09208747588497035
viewpoint_simulated_103.pcd,3.4958190855215725,2.8834940995199587,6.379313185041531,0.6123249860016138
viewpoint_simulated_104.pcd,3.6734033418895895,2.763628873033225,6.437032214922814,0.9097744688563645
viewpoint_simulated_105.pcd,3.63629817608868,3.5619896615022135,7.198287837590893,0.07430851458646659
viewpoint_simulated_106.pcd,3.8519985784891313,3.392283663297903,7.244282241787035,0.4597149151912281
viewpoint_simulated_107.pcd,3.814785785857402,3.0341670591081855,6.848952844965588,0.7806187267492164
viewpoint_simulated_108.pcd,3.8093777518373466,3.834104305170532,7.643482057007878,0.024726553333185297
viewpoint_simulated_109.pcd,3.852848284441175,3.068722579667744,6.921570864108919,0.7841257047734307
viewpoint_simulated_110.pcd,3.64905909234904,3.4469427383191182,7.096001830668158,0.20211635402992156
viewpoint_simulated_111.pcd,3.5593502497391962,3.955483869559626,7.514834119298822,0.39613361982042994
viewpoint_simulated_112.pcd,3.3839163808710757,2.7548630925503192,6.138779473421395,0.6290532883207565
viewpoint_simulated_113.pcd,3.279776037030654,3.048316633974189,6.328092671004843,0.23145940305646517
viewpoint_simulated_114.pcd,3.145839714319442,3.5169692601912548,6.662808974510696,0.3711295458718129
viewpoint_simulated_115.pcd,3.1201065514993003,2.6950620356818895,5.81516858718119,0.42504451581741076
viewpoint_simulated_116.pcd,3.339088631591178,2.6156379945851826,5.9547266261763605,0.7234506370059952
viewpoint_simulated_117.pcd,3.6664710038732258,3.3940269157179355,7.060497919591161,0.2724440881552903
viewpoint_simulated_118.pcd,3.872510376349346,3.0996212977359847,6.972131674085331,0.7728890786133613
viewpoint_simulated_119.pcd,3.5373302173963226,2.9045186211848693,6.441848838581192,0.6328115962114533
viewpoint_simulated_120.pcd,3.446425135181166,3.5754468897182137,7.02187202489938,0.12902175453704778
viewpoint_simulated_121.pcd,3.455946617023131,2.722391134587051,6.178337751610182,0.7335554824360804
viewpoint_simulated_122.pcd,3.4917162658493064,3.0409544230934547,6.532670688942761,0.45076184275585174
viewpoint_simulated_123.pcd,3.633487843406262,3.8330957312740526,7.466583574680314,0.1996078878677907
viewpoint_simulated_124.pcd,3.201851990417101,2.6831668784375284,5.88501886885463,0.5186851119795723
viewpoint_simulated_125.pcd,2.8057928333019357,2.635119100640086,5.440911933942022,0.1706737326618497
viewpoint_simulated_126.pcd,2.8732987390239497,3.4273072166896235,6.300605955713573,0.5540084776656737
viewpoint_simulated_127.pcd,2.994042946639224,2.583206623648811,5.577249570288036,0.4108363229904133
viewpoint_simulated_128.pcd,3.287064460544631,2.6614484472280675,5.948512907772699,0.6256160133165634
viewpoint_simulated_129.pcd,3.0959150121460066,2.8682668771619584,5.964181889307965,0.22764813498404823
viewpoint_simulated_130.pcd,3.684171687144288,2.825905822402411,6.510077509546699,0.858265864741877
viewpoint_simulated_131.pcd,3.028530278000207,2.566526298292037,5.595056576292244,0.46200397970816987
viewpoint_simulated_132.pcd,2.8725145461816766,3.2200749070048738,6.09258945318655,0.3475603608231972
viewpoint_simulated_133.pcd,3.1394372172383957,2.389202821029925,5.528640038268321,0.7502343962084708
viewpoint_simulated_134.pcd,3.375549438213995,2.6211415087607137,5.9966909469747085,0.7544079294532811
viewpoint_simulated_135.pcd,3.1931173901186907,3.4864268117828283,6.679544201901519,0.29330942166413765
viewpoint_simulated_136.pcd,2.9029672880022086,2.729666695377233,5.632633983379442,0.17330059262497555
viewpoint_simulated_137.pcd,2.876871238007719,2.7752933912963447,5.652164629304064,0.10157784671137415
viewpoint_simulated_138.pcd,2.7903491345707914,3.3849450744663723,6.175294209037164,0.5945959398955809
viewpoint_simulated_139.pcd,2.7355565553013332,2.5452285288536087,5.280785084154942,0.1903280264477245
viewpoint_simulated_140.pcd,2.87703986038101,2.5855426953919602,5.46258255577297,0.29149716498904965
viewpoint_simulated_141.pcd,3.1853419726885113,3.2466204159815732,6.431962388670085,0.06127844329306198
viewpoint_simulated_142.pcd,3.5594507568428946,2.721545652283487,6.280996409126382,0.8379051045594075
viewpoint_simulated_143.pcd,2.6042427085468,2.128516838382191,4.732759546928991,0.475725870164609
viewpoint_simulated_144.pcd,20.03455208229451,9.004709076991592,29.039261159286102,11.029843005302919
viewpoint_simulated_145.pcd,16.663168990975805,7.450679117160519,24.113848108136324,9.212489873815287
viewpoint_simulated_146.pcd,9.076695372881256,5.548873686063143,14.625569058944398,3.527821686818113
viewpoint_simulated_147.pcd,4.829649359733272,4.394400362114011,9.224049721847283,0.4352489976192615
viewpoint_simulated_148.pcd,3.8762317619257503,3.6725961816492068,7.548827943574957,0.2036355802765435
viewpoint_simulated_149.pcd,3.7705589937329127,3.5248553855243676,7.295414379257281,0.2457036082085451
viewpoint_simulated_150.pcd,3.7239106110015263,3.4857418544474013,7.209652465448928,0.23816875655412506
viewpoint_simulated_151.pcd,3.7649320164232587,3.6313397063017994,7.396271722725058,0.13359231012145933
viewpoint_simulated_152.pcd,3.7325162762965696,3.5419248062124904,7.27444108250906,0.19059147008407917
viewpoint_simulated_153.pcd,4.465985851698895,4.231405417198726,8.697391268897622,0.2345804345001694
viewpoint_simulated_154.pcd,4.677676460500066,4.3466624975600245,9.02433895806009,0.33101396294004104
viewpoint_simulated_155.pcd,6.873968367336793,5.7711160344217145,12.645084401758506,1.1028523329150781
viewpoint_simulated_156.pcd,5.336406616340399,4.68467444084117,10.021081057181568,0.6517321754992293
viewpoint_simulated_157.pcd,4.660854555389935,4.400828422834693,9.061682978224628,0.2600261325552422
viewpoint_simulated_158.pcd,5.851269966829743,4.580361403192871,10.431631370022615,1.2709085636368718
viewpoint_simulated_159.pcd,4.761071204373721,4.493958338179804,9.255029542553526,0.2671128661939166
viewpoint_simulated_160.pcd,3.7746077040455313,3.0498726267285483,6.82448033077408,0.724735077316983
viewpoint_simulated_161.pcd,4.038145677941297,3.0667496286923606,7.104895306633658,0.9713960492489364
viewpoint_simulated_162.pcd,3.9143296050797147,3.643033659269882,7.557363264349597,0.2712959458098325
viewpoint_simulated_163.pcd,4.048257437763301,3.125119864558495,7.173377302321796,0.9231375732048055
viewpoint_simulated_164.pcd,3.644708660578424,2.7823068587130333,6.427015519291457,0.8624018018653907
viewpoint_simulated_165.pcd,3.9933706673287386,4.268323254835626,8.261693922164365,0.27495258750688745
viewpoint_simulated_166.pcd,4.867580632801841,3.906762882818096,8.774343515619938,0.9608177499837454
viewpoint_simulated_167.pcd,4.586597560578103,3.952085357869396,8.538682918447499,0.6345122027087071
viewpoint_simulated_168.pcd,4.358699237677489,3.833350244803926,8.192049482481416,0.5253489928735631
viewpoint_simulated_169.pcd,4.369706248862858,3.4862129889760802,7.855919237838938,0.883493259886778
viewpoint_simulated_170.pcd,4.617018685972636,3.945758640713686,8.562777326686323,0.6712600452589497
viewpoint_simulated_171.pcd,4.589690991229772,4.600623419769318,9.19031441099909,0.010932428539545569
viewpoint_simulated_172.pcd,4.033107665696834,3.1565547179234072,7.189662383620242,0.8765529477734266
viewpoint_simulated_173.pcd,3.9450056058375345,3.256073823917121,7.201079429754655,0.6889317819204135
viewpoint_simulated_174.pcd,3.6605362899411364,3.5227369948339566,7.183273284775093,0.1377992951071798
viewpoint_simulated_175.pcd,3.807469098260444,2.91273590044726,6.720204998707704,0.8947331978131841
viewpoint_simulated_176.pcd,3.7799638788470196,2.8088566573600264,6.588820536207046,0.9711072214869931
viewpoint_simulated_177.pcd,3.6328201077605318,3.5148229603655228,7.1476430681260545,0.117997147395009
viewpoint_simulated_178.pcd,3.9030352010920533,3.3086343908308926,7.211669591922946,0.5944008102611607
viewpoint_simulated_179.pcd,4.029000251871713,3.059469055890159,7.088469307761872,0.9695311959815536
viewpoint_simulated_180.pcd,3.962763590486929,3.8686200125138717,7.8313836030008,0.09414357797305728
viewpoint_simulated_181.pcd,4.246968579553959,3.4188281749209013,7.665796754474861,0.828140404633058
viewpoint_simulated_182.pcd,4.05029704028038,3.472853574884266,7.523150615164647,0.5774434653961142
viewpoint_simulated_183.pcd,3.9141001567308895,4.402797277272997,8.316897434003886,0.48869712054210757
viewpoint_simulated_184.pcd,3.717419737472912,2.8205237716314175,6.53794350910433,0.8968959658414946
viewpoint_simulated_185.pcd,3.3664749094891313,2.9636478186954887,6.3301227281846195,0.40282709079364265
viewpoint_simulated_186.pcd,3.181976493384873,3.433924366409624,6.615900859794497,0.2519478730247511
viewpoint_simulated_187.pcd,3.2099938418746694,2.614873339980516,5.824867181855185,0.5951205018941534
viewpoint_simulated_188.pcd,3.368453479104261,2.675619865666832,6.044073344771093,0.6928336134374287
viewpoint_simulated_189.pcd,3.8274344020953186,3.896971208484437,7.724405610579756,0.06953680638911841
viewpoint_simulated_190.pcd,3.7405371318527965,2.9766742009720732,6.71721133282487,0.7638629308807232
viewpoint_simulated_191.pcd,3.583012349764214,2.8113254504559957,6.39433780022021,0.7716868993082184
viewpoint_simulated_192.pcd,3.5802175138413097,3.518539997421226,7.098757511262535,0.06167751642008357
viewpoint_simulated_193.pcd,3.8172990130416053,3.143803939101346,6.9611029521429515,0.6734950739402592
viewpoint_simulated_194.pcd,3.6779981269499493,2.936698799473225,6.614696926423175,0.7412993274767241
viewpoint_simulated_195.pcd,3.4807869523612895,4.1095043892381655,7.590291341599455,0.628717436876876
viewpoint_simulated_196.pcd,3.5585561164300903,3.0078770501651535,6.566433166595244,0.5506790662649368
viewpoint_simulated_197.pcd,3.3278524138207226,3.0538824159328484,6.3817348297535705,0.27396999788787424
viewpoint_simulated_198.pcd,3.0645104975579263,3.512505326656272,6.5770158242141985,0.44799482909834554
viewpoint_simulated_199.pcd,2.691876499527485,2.2945376112448166,4.9864141107723015,0.3973388882826683
viewpoint_simulated_200.pcd,3.145808134196963,2.640867626975813,5.786675761172776,0.5049405072211499
viewpoint_simulated_201.pcd,3.396730556825163,3.3184486484542446,6.715179205279408,0.07828190837091853
viewpoint_simulated_202.pcd,3.715700128406646,2.8925085300392475,6.608208658445894,0.8231915983673987
viewpoint_simulated_203.pcd,3.2219780266269975,2.6252423288907916,5.8472203555177895,0.5967356977362059
viewpoint_simulated_204.pcd,3.009688718370916,3.437626972515011,6.447315690885927,0.42793825414409525
viewpoint_simulated_205.pcd,3.4194563310890147,2.5494540672142976,5.968910398303312,0.8700022638747171
viewpoint_simulated_206.pcd,3.476820700500232,2.5822536012682913,6.059074301768524,0.8945670992319408
viewpoint_simulated_207.pcd,2.912768259742798,3.5729387366303214,6.4857069963731195,0.6601704768875232
viewpoint_simulated_208.pcd,2.766425663358024,2.422593223705176,5.189018887063201,0.3438324396528478
viewpoint_simulated_209.pcd,2.8984664897675056,2.766012951766698,5.664479441534203,0.13245353800080784
viewpoint_simulated_210.pcd,2.7292384961732217,3.446010022468307,6.175248518641529,0.7167715262950853
viewpoint_simulated_211.pcd,2.678526953337621,2.3775851322282224,5.056112085565843,0.3009418211093986
viewpoint_simulated_212.pcd,3.145341567761271,2.6429597520197348,5.788301319781006,0.5023818157415363
viewpoint_simulated_213.pcd,2.965152060639826,3.138711964122695,6.103864024762521,0.17355990348286898
viewpoint_simulated_214.pcd,3.3838422415740017,2.73407073411239,6.117912975686392,0.6497715074616117
viewpoint_simulated_215.pcd,2.8266599169764457,2.5151410615921095,5.341800978568555,0.3115188553843362
viewpoint_simulated_216.pcd,14.35197518292823,8.133427127709787,22.485402310638015,6.218548055218443
viewpoint_simulated_217.pcd,18.523038547215183,7.998318659367674,26.521357206582856,10.52471988784751
viewpoint_simulated_218.pcd,9.10066026368733,4.966586466711147,14.067246730398477,4.134073796976183
viewpoint_simulated_219.pcd,4.809240796553081,4.179110738996266,8.988351535549347,0.6301300575568156
viewpoint_simulated_220.pcd,3.8700399161894756,3.5311902907100037,7.401230206899479,0.33884962547947195
viewpoint_simulated_221.pcd,3.5600789285295837,3.179037086200166,6.739116014729749,0.38104184232941796
viewpoint_simulated_222.pcd,3.673656682125662,3.1759036246018035,6.849560306727465,0.49775305752385846
viewpoint_simulated_223.pcd,3.556931676377573,3.2058031355256906,6.762734811903264,0.3511285408518825
viewpoint_simulated_224.pcd,3.7749828710335516,3.5681905723770475,7.343173443410599,0.20679229865650406
viewpoint_simulated_225.pcd,4.790040629749378,4.183490183228498,8.973530812977877,0.6065504465208802
viewpoint_simulated_226.pcd,6.757671234710016,4.042263503541304,10.79993473825132,2.715407731168712
viewpoint_simulated_227.pcd,8.27427714167264,6.729408562310077,15.003685703982717,1.5448685793625625
viewpoint_simulated_228.pcd,4.91832222689276,4.310437839376193,9.228760066268954,0.6078843875165676
viewpoint_simulated_229.pcd,5.117591505292721,4.028222226650148,9.14581373194287,1.0893692786425735
viewpoint_simulated_230.pcd,5.520545693642149,4.441492915147565,9.962038608789715,1.0790527784945843
viewpoint_simulated_231.pcd,4.46521558792251,4.372099135730613,8.837314723653122,0.09311645219189746
viewpoint_simulated_232.pcd,3.5299018258976766,2.7229938861648266,6.252895712062504,0.80690793973285
viewpoint_simulated_233.pcd,3.812571886799139,2.884620176214357,6.697192063013496,0.9279517105847823
viewpoint_simulated_234.pcd,3.7770482175329385,3.4040089747354787,7.181057192268417,0.3730392427974598
viewpoint_simulated_235.pcd,3.815357816108075,2.9025076866078905,6.7178655027159655,0.9128501295001845
viewpoint_simulated_236.pcd,3.5249093679729824,2.773400596391863,6.2983099643648455,0.7515087715811193
viewpoint_simulated_237.pcd,4.499985169583335,4.553482121227661,9.053467290810996,0.053496951644325996
viewpoint_simulated_238.pcd,5.426757917973711,4.4599872891463255,9.886745207120036,0.9667706288273852
viewpoint_simulated_239.pcd,4.673867331741858,3.727466140916018,8.401333472657877,0.9464011908258403
viewpoint_simulated_240.pcd,4.004815275778834,3.5024343841183243,7.507249659897159,0.5023808916605099
viewpoint_simulated_241.pcd,4.305713443026637,3.445091315138099,7.750804758164735,0.8606221278885378
viewpoint_simulated_242.pcd,4.7875441555360645,3.82730140248963,8.614845558025694,0.9602427530464346
viewpoint_simulated_243.pcd,4.234896620369664,4.492177168632103,8.727073789001768,0.25728054826243874
viewpoint_simulated_244.pcd,3.9718845718457976,3.0834131078484495,7.055297679694247,0.8884714639973481
viewpoint_simulated_245.pcd,3.647817192739095,2.725174595406505,6.3729917881456,0.9226425973325902
viewpoint_simulated_246.pcd,3.546993298599942,3.5088525103944677,7.05584580899441,0.03814078820547451
viewpoint_simulated_247.pcd,3.8820922123153965,2.9090347308524187,6.791126943167815,0.9730574814629778
viewpoint_simulated_248.pcd,3.7845479701978544,2.911588867431505,6.696136837629359,0.8729591027663495
viewpoint_simulated_249.pcd,3.955098196884203,3.797407514322637,7.75250571120684,0.15769068256156604
viewpoint_simulated_250.pcd,4.1330645883579695,3.489176966823615,7.622241555181585,0.6438876215343545
viewpoint_simulated_251.pcd,3.7019790179307477,2.879122269208565,6.581101287139313,0.8228567487221827
viewpoint_simulated_252.pcd,3.6917862881872336,3.533238772208717,7.22502506039595,0.1585475159785168
viewpoint_simulated_253.pcd,3.746276037790517,2.9219967473349504,6.668272785125467,0.8242792904555665
viewpoint_simulated_254.pcd,3.878475383581219,3.275747154970979,7.154222538552198,0.60272822861024
viewpoint_simulated_255.pcd,3.754851115523082,4.153681369356015,7.908532484879097,0.3988302538329327
viewpoint_simulated_256.pcd,3.67245001455168,2.9111840233292243,6.583634037880904,0.7612659912224555
viewpoint_simulated_257.pcd,3.2270392102711245,2.8351178753998743,6.062157085670998,0.39192133487125025
viewpoint_simulated_258.pcd,3.30847299440096,3.4845311050615657,6.793004099462525,0.17605811066060584
viewpoint_simulated_259.pcd,3.2481948292646594,2.645506263883695,5.893701093148355,0.6026885653809644
viewpoint_simulated_260.pcd,3.0072477127786126,2.397319348739808,5.404567061518421,0.6099283640388045
viewpoint_simulated_261.pcd,3.6210908568839058,3.605673687794408,7.226764544678314,0.015417169089497751
viewpoint_simulated_262.pcd,3.5599755778841815,2.901151762019881,6.4611273399040625,0.6588238158643005
viewpoint_simulated_263.pcd,3.7263047903441313,2.9008800187447052,6.627184809088837,0.8254247715994261
viewpoint_simulated_264.pcd,3.7274054286734266,3.666291193363502,7.393696622036929,0.06111423530992477
viewpoint_simulated_265.pcd,3.602195103275411,2.941809994053123,6.544005097328534,0.6603851092222879
viewpoint_simulated_266.pcd,3.6887139866110052,2.9771358598096413,6.665849846420647,0.7115781268013639
viewpoint_simulated_267.pcd,3.298598956674764,3.716147647948308,7.014746604623072,0.4175486912735442
viewpoint_simulated_268.pcd,3.0292592016021116,2.615533291432959,5.644792493035071,0.4137259101691524
viewpoint_simulated_269.pcd,3.3686537141673827,3.015809520615423,6.384463234782806,0.3528441935519595
viewpoint_simulated_270.pcd,3.01416276371562,3.4467742434985094,6.460937007214129,0.4326114797828895
viewpoint_simulated_271.pcd,2.944869914778375,2.4274337486030286,5.372303663381404,0.5174361661753464
viewpoint_simulated_272.pcd,3.1202717827007893,2.383213465484769,5.503485248185559,0.7370583172160203
viewpoint_simulated_273.pcd,3.4123133381026474,3.499724239223342,6.9120375773259894,0.08741090112069472
viewpoint_simulated_274.pcd,3.332893106058848,2.6296570741625755,5.962550180221424,0.7032360318962723
viewpoint_simulated_275.pcd,3.3161270138722068,2.7235846522174545,6.039711666089661,0.5925423616547523
viewpoint_simulated_276.pcd,3.168911184321821,3.3070129238008326,6.475924108122653,0.1381017394790116
viewpoint_simulated_277.pcd,3.629011183255595,2.695371006457341,6.324382189712936,0.9336401767982538
viewpoint_simulated_278.pcd,3.8184529037711283,3.035045681558749,6.853498585329877,0.7834072222123791
