filename,dist_s2r,dist_r2s,chamfer_value,asymmetry_value
viewpoint_simulated_102.pcd,12.02125021747562,9.596808632123137,21.618058849598757,2.4244415853524828
viewpoint_simulated_103.pcd,11.732204424023372,9.214141893737514,20.946346317760884,2.5180625302858584
viewpoint_simulated_104.pcd,11.768680139299626,9.196172668975269,20.964852808274895,2.572507470324357
viewpoint_simulated_105.pcd,12.340671459727211,11.791875297110456,24.13254675683767,0.548796162616755
viewpoint_simulated_106.pcd,12.422846774797357,10.02079131761463,22.443638092411987,2.402055457182726
viewpoint_simulated_107.pcd,10.302087967455247,10.43530736240661,20.737395329861855,0.1332193949513627
viewpoint_simulated_108.pcd,10.872622468719984,10.355688272560275,21.22831074128026,0.516934196159708
viewpoint_simulated_109.pcd,11.442355036624315,10.357919660927294,21.800274697551608,1.084435375697021
viewpoint_simulated_110.pcd,14.585156889442151,11.54039303453725,26.1255499239794,3.044763854904902
viewpoint_simulated_111.pcd,12.495703282662113,13.439065412652775,25.934768695314887,0.9433621299906623
viewpoint_simulated_112.pcd,11.95808320335495,10.239326444171253,22.1974096475262,1.7187567591836963
viewpoint_simulated_113.pcd,11.314882041804228,9.626906292397729,20.94178833420196,1.6879757494064993
viewpoint_simulated_114.pcd,11.834977481617667,9.423596406428468,21.258573888046136,2.4113810751891993
viewpoint_simulated_115.pcd,12.040693738325274,8.766994623562033,20.80768836188731,3.2736991147632413
viewpoint_simulated_116.pcd,12.014354647276228,9.05347519092176,21.067829838197987,2.9608794563544674
viewpoint_simulated_117.pcd,12.927927839739919,11.198927813804408,24.126855653544325,1.7290000259355107
viewpoint_simulated_118.pcd,11.880512283381776,10.049828288192348,21.930340571574124,1.8306839951894283
viewpoint_simulated_119.pcd,9.777932107970594,9.842676836594094,19.620608944564687,0.06474472862350034
viewpoint_simulated_120.pcd,10.393301528331351,10.161493276348798,20.55479480468015,0.23180825198255306
viewpoint_simulated_121.pcd,12.171512368092017,11.11131899208255,23.28283136017457,1.060193376009467
viewpoint_simulated_122.pcd,12.954997513553,11.471945527361497,24.426943040914495,1.4830519861915032
viewpoint_simulated_123.pcd,14.026294494826644,14.576458861314563,28.602753356141207,0.5501643664879197
viewpoint_simulated_124.pcd,11.301680923094906,10.188824470985727,21.490505394080635,1.1128564521091793
viewpoint_simulated_125.pcd,11.900348483320645,9.839935813551076,21.74028429687172,2.060412669769569
viewpoint_simulated_126.pcd,11.635588973804559,9.60327931464867,21.23886828845323,2.0323096591558887
viewpoint_simulated_127.pcd,12.283365730178692,8.839884100183536,21.123249830362226,3.4434816299951567
viewpoint_simulated_128.pcd,12.066128386834079,8.786069778783993,20.85219816561807,3.2800586080500853
viewpoint_simulated_129.pcd,13.862419765977018,10.154792687924695,24.017212453901713,3.7076270780523224
viewpoint_simulated_130.pcd,10.300221203588059,9.71160380640097,20.01182500998903,0.5886173971870896
viewpoint_simulated_131.pcd,10.512482647092375,9.560701759332433,20.073184406424808,0.9517808877599414
viewpoint_simulated_132.pcd,10.59917870611541,10.770531511195019,21.369710217310427,0.17135280507960893
viewpoint_simulated_133.pcd,11.967457502256377,10.835071235264936,22.802528737521314,1.1323862669914408
viewpoint_simulated_134.pcd,13.194906149330292,12.280036770934938,25.474942920265228,0.9148693783953536
viewpoint_simulated_135.pcd,14.302465177429017,14.804013168225127,29.106478345654146,0.5015479907961105
viewpoint_simulated_136.pcd,12.478172708172261,10.23871995736739,22.716892665539653,2.2394527508048707
viewpoint_simulated_137.pcd,11.827449410627775,9.634707511188346,21.46215692181612,2.1927418994394294
viewpoint_simulated_138.pcd,13.208487976481313,9.639161060928915,22.84764903741023,3.5693269155523986
viewpoint_simulated_139.pcd,12.697106177360372,9.213794784058441,21.91090096141881,3.48331139330193
viewpoint_simulated_140.pcd,11.99500049080688,8.643839612367637,20.638840103174516,3.3511608784392433
viewpoint_simulated_141.pcd,12.444900956355859,10.571864111670408,23.016765068026267,1.8730368446854513
viewpoint_simulated_142.pcd,10.002865871514866,9.60145274095715,19.604318612472014,0.40141313055771555
viewpoint_simulated_143.pcd,10.737358598215486,10.240430513806427,20.977789112021913,0.4969280844090598
viewpoint_simulated_144.pcd,23.18879777681571,8.206883063517669,31.39568084033338,14.981914713298043
viewpoint_simulated_145.pcd,19.26771409447602,16.548362825049907,35.816076919525926,2.719351269426113
viewpoint_simulated_146.pcd,15.917087682730536,14.932500936440988,30.849588619171524,0.9845867462895477
viewpoint_simulated_147.pcd,12.459215731961315,12.33054758031568,24.789763312276996,0.12866815164563583
viewpoint_simulated_148.pcd,12.03749802454971,11.845624135307437,23.883122159857145,0.191873889242272
viewpoint_simulated_149.pcd,10.9390011362211,11.388049115530265,22.327050251751366,0.4490479793091655
viewpoint_simulated_150.pcd,10.524230719650555,9.496498915424214,20.02072963507477,1.0277318042263417
viewpoint_simulated_151.pcd,10.438568867694164,10.9136276697568,21.352196537450965,0.4750588020626356
viewpoint_simulated_152.pcd,10.752389904803803,10.709615192159502,21.462005096963303,0.04277471264430055
viewpoint_simulated_153.pcd,11.319945227557898,11.263664607730883,22.583609835288783,0.0562806198270156
viewpoint_simulated_154.pcd,13.733004781425914,10.716977253933912,24.449982035359824,3.0160275274920014
viewpoint_simulated_155.pcd,11.990052881008245,10.098360070520512,22.088412951528756,1.8916928104877329
viewpoint_simulated_156.pcd,9.416202441273764,9.755527581849158,19.171730023122922,0.33932514057539365
viewpoint_simulated_157.pcd,9.461705339302586,9.011169885087433,18.47287522439002,0.45053545421515295
viewpoint_simulated_158.pcd,10.782911172660375,10.113787717985732,20.896698890646107,0.6691234546746436
viewpoint_simulated_159.pcd,11.861154272160178,12.993705907295798,24.854860179455976,1.13255163513562
viewpoint_simulated_160.pcd,11.2118425857435,10.33451014757251,21.546352733316013,0.8773324381709902
viewpoint_simulated_161.pcd,10.611043505648011,10.46990375394936,21.080947259597373,0.14113975169865078
viewpoint_simulated_162.pcd,11.697751874534204,10.199428105898884,21.897179980433087,1.49832376863532
viewpoint_simulated_163.pcd,12.059697656466822,9.986285571036973,22.045983227503797,2.0734120854298492
viewpoint_simulated_164.pcd,10.491016804473594,8.463516717505087,18.954533521978682,2.027500086968507
viewpoint_simulated_165.pcd,11.0045493591067,10.790141497295675,21.794690856402376,0.21440786181102567
viewpoint_simulated_166.pcd,11.346525984434265,10.451907009688341,21.798432994122606,0.8946189747459243
viewpoint_simulated_167.pcd,9.661186055200956,8.98068394855574,18.641870003756694,0.6805021066452159
viewpoint_simulated_168.pcd,10.100328497733797,10.15259671966335,20.25292521739715,0.052268221929553604
viewpoint_simulated_169.pcd,10.510784683284038,10.056182289045243,20.566966972329283,0.4546023942387958
viewpoint_simulated_170.pcd,11.902555829959095,10.643430896248793,22.545986726207886,1.2591249337103019
viewpoint_simulated_171.pcd,12.420051230335389,13.634477257622022,26.054528487957413,1.214426027286633
viewpoint_simulated_172.pcd,11.133625503255166,10.541741049854577,21.675366553109743,0.5918844534005885
viewpoint_simulated_173.pcd,10.103920547227498,10.048933499540183,20.15285404676768,0.05498704768731422
viewpoint_simulated_174.pcd,11.852956348091887,9.93190274247945,21.784859090571338,1.9210536056124372
viewpoint_simulated_175.pcd,12.351254022257757,9.192469500906185,21.54372352316394,3.1587845213515724
viewpoint_simulated_176.pcd,11.042675845816833,9.431555835902524,20.474231681719356,1.611120009914309
viewpoint_simulated_177.pcd,12.49132939184156,12.151425592244264,24.642754984085826,0.33990379959729644
viewpoint_simulated_178.pcd,10.213153374202717,9.54604653261058,19.759199906813297,0.6671068415921368
viewpoint_simulated_179.pcd,10.4173514693896,9.917750976501976,20.335102445891575,0.4996004928876232
viewpoint_simulated_180.pcd,10.671814196439634,10.252249369867632,20.924063566307268,0.41956482657200134
viewpoint_simulated_181.pcd,11.506570893776024,10.911806384882777,22.418377278658802,0.5947645088932472
viewpoint_simulated_182.pcd,12.214491554279187,10.914430755866986,23.128922310146173,1.3000607984122006
viewpoint_simulated_183.pcd,11.63169013633944,13.962867727163228,25.59455786350267,2.3311775908237884
viewpoint_simulated_184.pcd,11.638329835687744,10.290154206465258,21.928484042153002,1.3481756292224851
viewpoint_simulated_185.pcd,10.188776583321246,9.349048330873876,19.53782491419512,0.8397282524473706
viewpoint_simulated_186.pcd,12.428783121437482,9.768879201581385,22.197662323018868,2.659903919856097
viewpoint_simulated_187.pcd,11.825483518188735,9.315175770916138,21.140659289104875,2.5103077472725968
viewpoint_simulated_188.pcd,11.11538874273184,9.235092101844854,20.350480844576694,1.8802966408869857
viewpoint_simulated_189.pcd,12.528701810600479,11.67494766143116,24.20364947203164,0.853754149169319
viewpoint_simulated_190.pcd,9.779812136982665,9.391041571491437,19.1708537084741,0.3887705654912281
viewpoint_simulated_191.pcd,9.751234477061892,9.773472634416558,19.52470711147845,0.022238157354665944
viewpoint_simulated_192.pcd,9.803715343682288,9.995240785680371,19.798956129362658,0.19152544199808297
viewpoint_simulated_193.pcd,12.24794452711978,10.730114065873918,22.978058592993698,1.517830461245861
viewpoint_simulated_194.pcd,10.782383251644424,10.71993260639012,21.502315858034542,0.06245064525430344
viewpoint_simulated_195.pcd,10.847085514756571,13.615477207639474,24.462562722396044,2.7683916928829024
viewpoint_simulated_196.pcd,11.498797166517994,10.44532956703654,21.944126733554533,1.0534675994814542
viewpoint_simulated_197.pcd,11.19205637898746,9.441306194489966,20.633362573477427,1.7507501844974929
viewpoint_simulated_198.pcd,12.995126157494482,9.928986006256677,22.92411216375116,3.0661401512378053
viewpoint_simulated_199.pcd,11.663215553961006,8.974246372435603,20.63746192639661,2.688969181525403
viewpoint_simulated_200.pcd,11.069903152660844,8.807233289731391,19.877136442392235,2.262669862929453
viewpoint_simulated_201.pcd,12.824473052708793,11.404530740518542,24.229003793227335,1.4199423121902512
viewpoint_simulated_202.pcd,9.649114979803134,9.441594676191215,19.09070965599435,0.20752030361191842
viewpoint_simulated_203.pcd,10.120674649184943,8.993563978661202,19.114238627846145,1.1271106705237415
viewpoint_simulated_204.pcd,10.22165625729293,10.405717630660094,20.627373887953024,0.18406137336716455
viewpoint_simulated_205.pcd,11.716920525533975,11.034098750438329,22.751019275972304,0.6828217750956469
viewpoint_simulated_206.pcd,11.252901277470874,10.802433219866666,22.05533449733754,0.4504680576042084
viewpoint_simulated_207.pcd,13.141633527815255,14.611039493420716,27.75267302123597,1.4694059656054606
viewpoint_simulated_208.pcd,11.529595678473605,10.435009865853816,21.96460554432742,1.0945858126197887
viewpoint_simulated_209.pcd,11.541295522842104,9.103228353609992,20.644523876452098,2.438067169232111
viewpoint_simulated_210.pcd,12.316095579556041,9.488702498066724,21.804798077622763,2.8273930814893173
viewpoint_simulated_211.pcd,11.834870904882209,9.047482957917229,20.882353862799437,2.78738794696498
viewpoint_simulated_212.pcd,11.004724215600122,9.378742089620753,20.383466305220875,1.6259821259793696
viewpoint_simulated_213.pcd,13.610690981922122,11.943710221431106,25.55440120335323,1.6669807604910165
viewpoint_simulated_214.pcd,9.754063531814195,9.808281705438096,19.56234523725229,0.05421817362390158
viewpoint_simulated_215.pcd,10.542140564888951,9.112137139122837,19.65427770401179,1.430003425766115
viewpoint_simulated_216.pcd,19.48902344671553,11.300985278072199,30.790008724787732,8.188038168643333
viewpoint_simulated_217.pcd,14.147851794863547,9.831973184378452,23.979824979241997,4.315878610485095
viewpoint_simulated_218.pcd,15.941362580804856,15.68024777368515,31.621610354490006,0.26111480711970714
viewpoint_simulated_219.pcd,14.662402043992238,13.314761728015062,27.9771637720073,1.3476403159771753
viewpoint_simulated_220.pcd,11.422157915067865,12.493656204949437,23.915814120017302,1.0714982898815713
viewpoint_simulated_221.pcd,10.826862716176395,10.605619790247113,21.432482506423508,0.22124292592928185
viewpoint_simulated_222.pcd,11.247306324779272,10.300195176278551,21.547501501057823,0.9471111485007206
viewpoint_simulated_223.pcd,10.649351119450282,10.166406309000005,20.815757428450286,0.4829448104502774
viewpoint_simulated_224.pcd,10.766930361567367,11.110958567396507,21.877888928963873,0.3440282058291402
viewpoint_simulated_225.pcd,10.27248970503669,10.398466039875943,20.670955744912632,0.12597633483925286
viewpoint_simulated_226.pcd,12.34556810324941,10.549277644625946,22.894845747875355,1.7962904586234636
viewpoint_simulated_227.pcd,14.849871610311508,10.243603286893759,25.09347489720527,4.6062683234177495
viewpoint_simulated_228.pcd,9.332470446023445,8.729391984958944,18.061862430982387,0.6030784610645004
viewpoint_simulated_229.pcd,8.675491066956887,8.42656334837162,17.102054415328507,0.24892771858526785
viewpoint_simulated_230.pcd,11.1100371289172,10.446948693607867,21.556985822525068,0.6630884353093336
viewpoint_simulated_231.pcd,11.907556656378713,12.885799445344144,24.793356101722857,0.9782427889654315
viewpoint_simulated_232.pcd,10.617963427210565,10.169044716249658,20.787008143460223,0.44891871096090696
viewpoint_simulated_233.pcd,10.347007926969923,10.403469363339122,20.750477290309043,0.05646143636919909
viewpoint_simulated_234.pcd,11.05150305577703,10.674079856630495,21.725582912407525,0.3774231991465342
viewpoint_simulated_235.pcd,11.078242430156545,10.074354424434521,21.152596854591067,1.0038880057220236
viewpoint_simulated_236.pcd,11.148879659260828,8.386509756387351,19.53538941564818,2.762369902873477
viewpoint_simulated_237.pcd,11.137299745549443,9.956790095714656,21.0940898412641,1.1805096498347876
viewpoint_simulated_238.pcd,11.152961650248894,9.74205617736144,20.89501782761033,1.410905472887455
viewpoint_simulated_239.pcd,9.071815905687757,9.56806278362708,18.639878689314838,0.4962468779393241
viewpoint_simulated_240.pcd,9.924831381883433,10.034045501306906,19.95887688319034,0.10921411942347348
viewpoint_simulated_241.pcd,10.191998081915278,10.238447670580547,20.430445752495825,0.04644958866526849
viewpoint_simulated_242.pcd,10.719216363825032,10.721255102903202,21.440471466728233,0.002038739078169982
viewpoint_simulated_243.pcd,10.866550589037004,13.016246308971429,23.882796898008433,2.1496957199344244
viewpoint_simulated_244.pcd,10.721378054138459,10.308681867954094,21.030059922092555,0.4126961861843643
viewpoint_simulated_245.pcd,11.104874670586959,9.775263530295554,20.880138200882513,1.329611140291405
viewpoint_simulated_246.pcd,10.934414252609908,10.441901105247057,21.376315357856967,0.49251314736285146
viewpoint_simulated_247.pcd,10.913810490284096,9.21310108891684,20.126911579200936,1.7007094013672557
viewpoint_simulated_248.pcd,11.873998932691697,9.617011342715372,21.49101027540707,2.2569875899763243
viewpoint_simulated_249.pcd,12.613004519704772,11.847705881198841,24.460710400903615,0.7652986385059304
viewpoint_simulated_250.pcd,10.241836325379413,9.24981226414498,19.491648589524395,0.9920240612344333
viewpoint_simulated_251.pcd,9.98897404432761,9.840398780186339,19.82937282451395,0.14857526414127165
viewpoint_simulated_252.pcd,10.119354951329834,9.720382246157055,19.83973719748689,0.3989727051727794
viewpoint_simulated_253.pcd,10.460240055731461,10.215830082656858,20.67607013838832,0.24440997307460322
viewpoint_simulated_254.pcd,10.400708570739335,10.175716059022454,20.57642462976179,0.22499251171688073
viewpoint_simulated_255.pcd,12.640824502615658,14.076560483460193,26.71738498607585,1.4357359808445356
viewpoint_simulated_256.pcd,10.932751601059724,10.800477571267539,21.733229172327263,0.1322740297921854
viewpoint_simulated_257.pcd,11.569949190604122,10.518560089452519,22.08850928005664,1.051389101151603
viewpoint_simulated_258.pcd,11.04317690327439,10.200229858982654,21.243406762257045,0.8429470442917353
viewpoint_simulated_259.pcd,10.529296686863717,9.194865113462786,19.724161800326502,1.3344315734009307
viewpoint_simulated_260.pcd,10.969057468744628,9.614969624585912,20.58402709333054,1.354087844158716
viewpoint_simulated_261.pcd,11.508685920411994,11.745376376845252,23.254062297257246,0.2366904564332586
viewpoint_simulated_262.pcd,9.547678469696164,9.562018778252371,19.109697247948535,0.014340308556207049
viewpoint_simulated_263.pcd,9.635789554274908,9.135345235150922,18.77113478942583,0.5004443191239858
viewpoint_simulated_264.pcd,10.058787263351554,10.010610855211581,20.069398118563136,0.04817640813997315
viewpoint_simulated_265.pcd,10.799268509677141,10.734132632116891,21.53340114179403,0.06513587756024997
viewpoint_simulated_266.pcd,10.205455219877045,11.089675643856236,21.29513086373328,0.8842204239791904
viewpoint_simulated_267.pcd,12.106967943254807,13.699080185204352,25.80604812845916,1.592112241949545
viewpoint_simulated_268.pcd,10.858726907480797,10.290164350061815,21.148891257542612,0.5685625574189821
viewpoint_simulated_269.pcd,11.19345383615428,9.528423474555183,20.721877310709463,1.6650303615990971
viewpoint_simulated_270.pcd,10.90849485458001,9.777931527069287,20.686426381649298,1.130563327510723
viewpoint_simulated_271.pcd,11.677128356535894,9.330236338875054,21.00736469541095,2.3468920176608403
viewpoint_simulated_272.pcd,10.925573868739287,9.412907341337359,20.338481210076644,1.5126665274019278
viewpoint_simulated_273.pcd,12.111394354774253,11.097765364124653,23.209159718898906,1.0136289906496003
viewpoint_simulated_274.pcd,9.519414560937033,9.534296857970649,19.05371141890768,0.014882297033615544
viewpoint_simulated_275.pcd,10.293870674214645,9.124734225147701,19.418604899362347,1.1691364490669436
viewpoint_simulated_276.pcd,9.931672041297189,10.766402111842249,20.698074153139437,0.83473007054506
viewpoint_simulated_277.pcd,11.46582215892543,10.782027418267601,22.24784957719303,0.6837947406578291
viewpoint_simulated_278.pcd,10.456662228145985,11.061739382161676,21.518401610307663,0.6050771540156905
viewpoint_simulated_279.pcd,12.522547533801491,14.261343506073255,26.783891039874746,1.7387959722717632
viewpoint_simulated_280.pcd,11.04107623094399,10.351148255179405,21.392224486123396,0.6899279757645846
viewpoint_simulated_281.pcd,11.316511434764173,9.494213530788278,20.810724965552453,1.8222979039758957
viewpoint_simulated_282.pcd,11.223343483188282,9.24016696654835,20.46351044973663,1.9831765166399329
viewpoint_simulated_283.pcd,12.394261768048791,9.205551434904578,21.59981320295337,3.188710333144213
viewpoint_simulated_284.pcd,11.06492755423741,9.41780789698784,20.482735451225253,1.6471196572495703
