filename,dist_s2r,dist_r2s,chamfer_value,asymmetry_value
view154.pcd,5.430861214088575,4.063143754389981,9.494004968478556,1.3677174596985937
view155.pcd,6.685233744507807,5.515546166172788,12.200779910680595,1.1696875783350187
view156.pcd,7.565161461842338,4.734995964640281,12.30015742648262,2.8301654972020573
view157.pcd,7.204218711919144,4.495942039233555,11.7001607511527,2.7082766726855887
view158.pcd,6.9312265992512225,5.793147710003453,12.724374309254674,1.1380788892477698
view159.pcd,3.9244858771239657,3.575166872437432,7.499652749561397,0.34931900468653376
view160.pcd,3.8956931647820023,3.70555724580382,7.6012504105858225,0.19013591897818216
view161.pcd,5.266025050373722,4.545480218572505,9.811505268946227,0.7205448318012166
view162.pcd,3.1360130489830658,3.0832629913858507,6.219276040368916,0.05275005759721507
view163.pcd,3.8727437405676994,3.4511553204933336,7.323899061061033,0.4215884200743658
view164.pcd,4.437237425937117,3.567916265601191,8.005153691538307,0.8693211603359261
view165.pcd,6.117295334832397,4.712399964057612,10.829695298890009,1.4048953707747849
view166.pcd,5.439512494731942,3.6724651403903867,9.11197763512233,1.7670473543415555
view167.pcd,6.403223677349804,4.145045823907056,10.548269501256861,2.2581778534427484
view168.pcd,7.550879228644655,6.0893868026417355,13.64026603128639,1.4614924260029198
view169.pcd,6.777816731980935,4.531248218418523,11.309064950399458,2.246568513562412
view170.pcd,7.368373692528803,4.48217704091251,11.850550733441313,2.8861966516162934
view171.pcd,7.925289547515241,5.3409238972867605,13.266213444802002,2.584365650228481
view172.pcd,4.422280266135838,3.8322088998962216,8.254489166032059,0.590071366239616
view173.pcd,4.092916888354994,3.765512163336553,7.858429051691546,0.32740472501844087
view174.pcd,7.5839910142542,5.25862368306264,12.84261469731684,2.3253673311915595
view175.pcd,4.798522178298269,3.398156468824521,8.19667864712279,1.4003657094737476
view176.pcd,3.778115650392802,3.3158396364015137,7.093955286794316,0.46227601399128826
view177.pcd,4.029593821592237,3.630191333988615,7.6597851555808525,0.3994024876036222
view178.pcd,11.302405165329146,5.056384443065181,16.35878960839433,6.246020722263965
view179.pcd,14.918521973020828,4.868575514709593,19.78709748773042,10.049946458311236
view180.pcd,11.638290812558257,5.63715446530451,17.275445277862765,6.0011363472537465
view181.pcd,10.703142047957515,5.889565916010139,16.592707963967655,4.813576131947376
view182.pcd,5.360193078897029,5.565470256968465,10.925663335865494,0.20527717807143553
view183.pcd,4.749862775068116,5.207698048598555,9.957560823666672,0.4578352735304394
view184.pcd,4.169845260030737,3.9281094259983,8.097954686029038,0.24173583403243715
view185.pcd,4.157267424831885,3.9504615061881387,8.107728931020024,0.20680591864374653
view186.pcd,4.985007104113114,3.471929165503222,8.456936269616335,1.513077938609892
view187.pcd,4.421575856619518,5.273853754442573,9.695429611062092,0.852277897823055
view188.pcd,5.47012067368477,5.736203077241977,11.206323750926746,0.26608240355720714
view189.pcd,9.87046859523151,6.770841581223143,16.641310176454652,3.099627014008366
view190.pcd,17.021829768012246,5.312729700861764,22.334559468874012,11.709100067150482
view191.pcd,4.963337836817421,3.9978239908589184,8.961161827676339,0.9655138459585024
view192.pcd,6.499593302497805,4.0978474650471215,10.597440767544928,2.401745837450684
view193.pcd,4.504043524503702,4.018257035036701,8.522300559540403,0.4857864894670012
view194.pcd,6.5260991643191755,5.484511425575907,12.010610589895084,1.0415877387432682
view195.pcd,4.141128035029791,3.91355217630202,8.05468021133181,0.22757585872777097
view196.pcd,4.901662918364741,3.9531352388385903,8.85479815720333,0.9485276795261504
view197.pcd,5.642026668693242,4.218974512283554,9.861001180976796,1.423052156409688
view198.pcd,4.6468693748342185,4.036117333341511,8.68298670817573,0.6107520414927077
view199.pcd,4.0897147443774395,3.541905722131124,7.631620466508563,0.5478090222463154
view200.pcd,4.236215221602741,3.538770127131549,7.77498534873429,0.6974450944711923
view201.pcd,5.367396773947331,5.4557634458497715,10.823160219797103,0.08836667190244007
view202.pcd,4.714984461240454,4.558241515291368,9.273225976531823,0.15674294594908655
view203.pcd,5.593280487367458,3.8140014119291092,9.407281899296567,1.7792790754383492
view204.pcd,5.181189674668544,4.152611860176934,9.333801534845477,1.0285778144916096
view205.pcd,4.170524741636141,3.581323172810721,7.751847914446863,0.5892015688254202
view206.pcd,4.416393080123533,3.8728586375315257,8.289251717655059,0.5435344425920072
view207.pcd,3.904500387584984,4.84048790749027,8.744988295075254,0.9359875199052858
view208.pcd,6.113320560149478,3.1415745296291315,9.254895089778609,2.9717460305203462
view209.pcd,5.178521233950858,3.6518870322435566,8.830408266194414,1.5266342017073011
view210.pcd,4.339738791614299,3.659724351637726,7.999463143252025,0.6800144399765733
view211.pcd,5.419242061459229,4.566299869975571,9.985541931434799,0.8529421914836588
view212.pcd,4.2809623193405315,3.5878441558623875,7.868806475202919,0.693118163478144
view213.pcd,4.301866110254909,3.6867242849203126,7.988590395175221,0.6151418253345962
view214.pcd,5.721439062365636,5.4611775022251745,11.18261656459081,0.26026156014046187
view215.pcd,3.9130353134971627,4.285773119918198,8.19880843341536,0.37273780642103516
view216.pcd,4.556160368376211,3.734130489924388,8.2902908583006,0.8220298784518225
view217.pcd,3.898330709062718,3.9893680701419405,7.8876987792046585,0.09103736107922256
view218.pcd,4.205130141538674,3.3458379578716038,7.5509680994102775,0.8592921836670699
view219.pcd,5.232438018741701,3.3693393942473207,8.601777412989021,1.8630986244943801
view220.pcd,4.592595802907619,3.978535551245372,8.57113135415299,0.6140602516622469
view221.pcd,4.993710826414966,5.042422939290809,10.036133765705774,0.04871211287584298
view222.pcd,4.126813599703237,3.602908207690312,7.729721807393549,0.5239053920129249
view223.pcd,5.285519958765237,4.0885612322504885,9.374081191015726,1.1969587265147483
view224.pcd,6.040477917605629,4.82616246068898,10.866640378294608,1.2143154569166486
view225.pcd,5.640121725141433,3.911581229640827,9.551702954782261,1.7285404955006056
view226.pcd,4.054504458358112,3.601639738959956,7.656144197318068,0.4528647193981561
view227.pcd,6.927433065686141,5.594866463005648,12.52229952869179,1.332566602680493
view228.pcd,4.444939170933194,3.855651624175826,8.30059079510902,0.5892875467573675
view229.pcd,4.533508120357894,3.8312571508283755,8.364765271186268,0.7022509695295183
view230.pcd,5.101390030911446,3.9383211091014574,9.039711140012903,1.1630689218099888
view231.pcd,4.18528199027912,4.282236650128635,8.467518640407754,0.09695465984951479
view232.pcd,4.181631911725805,3.8632432396862004,8.044875151412006,0.31838867203960497
view233.pcd,5.587675835599949,4.355566433023827,9.943242268623777,1.2321094025761221
view234.pcd,5.439839772141079,5.685657999016974,11.125497771158052,0.24581822687589483
view235.pcd,6.602981004236653,4.355604646866277,10.95858565110293,2.247376357370376
view236.pcd,5.742715638720429,4.278015375273342,10.020731013993771,1.464700263447087
view237.pcd,5.550488988342103,5.064565464108894,10.615054452450998,0.4859235242332085
view238.pcd,5.363375399232079,4.097098888042621,9.4604742872747,1.2662765111894583
view239.pcd,4.783254735751004,3.7162937542741337,8.499548490025138,1.06696098147687
view240.pcd,5.728631762066724,5.020337718418231,10.748969480484956,0.7082940436484932
view241.pcd,3.4448381981000993,2.6745817279834916,6.119419926083591,0.7702564701166077
view242.pcd,4.006061764717387,3.5731191544891137,7.5791809192065,0.4329426102282734
view243.pcd,3.415060056553647,3.3199457402158927,6.73500579676954,0.09511431633775436
view244.pcd,6.046831635746478,4.445946227597648,10.492777863344125,1.6008854081488302
view245.pcd,4.827907615555707,3.81111258827844,8.639020203834146,1.0167950272772668
view246.pcd,4.756570719494993,4.336608558697931,9.093179278192924,0.4199621607970627
view247.pcd,5.557594695589394,5.578862559517981,11.136457255107375,0.02126786392858726
view248.pcd,7.962599686553907,4.678474231749242,12.64107391830315,3.2841254548046654
view249.pcd,5.1354778462090485,4.140440629662775,9.275918475871823,0.9950372165462733
view250.pcd,6.258050094924219,5.426950581961932,11.685000676886151,0.8310995129622869
view251.pcd,5.104814515391162,4.1029861785975745,9.207800693988737,1.0018283367935874
view252.pcd,3.547947718891761,2.818990307212234,6.366938026103995,0.7289574116795268
view253.pcd,4.356995921526098,3.722131791611511,8.07912771313761,0.6348641299145865
view254.pcd,5.158625865923725,4.961741994932527,10.120367860856252,0.19688387099119797
view255.pcd,4.168023934385279,3.386522466293652,7.554546400678931,0.7815014680916272
view256.pcd,3.4569719380500934,3.6470171243211333,7.103989062371227,0.19004518627103995
view257.pcd,7.947836888007126,5.098810662388434,13.04664755039556,2.849026225618692
view258.pcd,6.051840486258439,4.514568795553416,10.566409281811854,1.5372716907050235
view259.pcd,6.1982323355034685,4.528726587511748,10.726958923015218,1.6695057479917201
view260.pcd,8.343576463288436,6.622857538230182,14.966434001518618,1.7207189250582537
view261.pcd,5.571583691308685,4.636396530228664,10.20798022153735,0.9351871610800213
view262.pcd,5.56524372832512,4.854823507583967,10.420067235909087,0.7104202207411525
view263.pcd,5.026731382966815,4.486884126321841,9.513615509288655,0.5398472566449746
view264.pcd,6.285556765820176,5.22904260179147,11.514599367611645,1.0565141640287061
view265.pcd,5.265904592352777,4.52516000922752,9.791064601580297,0.7407445831252577
view266.pcd,4.330944132499058,4.034399494680128,8.365343627179186,0.29654463781893003
view267.pcd,5.40502974405267,5.4585003449899165,10.863530089042587,0.05347060093724654
view268.pcd,3.8702782177035755,3.4891489965788467,7.359427214282422,0.3811292211247288
view269.pcd,3.4369941901298895,3.4857281180267314,6.9227223081566205,0.048733927896841944
view270.pcd,11.98905357875413,5.059903199355788,17.04895677810992,6.929150379398341
view271.pcd,13.045731481405642,6.2824241256944005,19.328155607100044,6.763307355711242
view272.pcd,17.358757279177183,6.074738714702454,23.43349599387964,11.28401856447473
view273.pcd,9.486652431319838,6.213397856108567,15.700050287428404,3.273254575211271
view274.pcd,3.6989769384826747,3.720850959362374,7.419827897845049,0.021874020879699252
view275.pcd,5.811373446373583,5.4094805858983905,11.220854032271973,0.40189286047519257
view276.pcd,4.874377090841105,4.546303975625601,9.420681066466706,0.32807311521550453
view277.pcd,4.742729953519747,4.493958493281068,9.236688446800816,0.2487714602386797
view278.pcd,4.6408810580155375,4.21556085252325,8.856441910538788,0.42532020549228733
view279.pcd,4.738113165869168,5.288193258788855,10.026306424658024,0.5500800929196865
view280.pcd,6.8892841067026716,5.453886210614165,12.343170317316837,1.4353978960885065
view281.pcd,9.337395987693311,8.424446311232975,17.761842298926286,0.912949676460336
view282.pcd,9.537554747337458,4.655963957760717,14.193518705098175,4.881590789576741
view283.pcd,4.98262136218272,4.422432780158721,9.405054142341442,0.5601885820239989
view284.pcd,6.183712843179191,4.041326663842237,10.225039507021428,2.1423861793369543
view285.pcd,2.8797624117895952,2.6272167306658414,5.506979142455437,0.25254568112375386
view286.pcd,4.955183073496636,4.135412368812893,9.090595442309528,0.8197707046837435
view287.pcd,6.650139487374846,5.89713201537618,12.547271502751027,0.7530074719986652
view288.pcd,4.623293629882174,3.778785362622445,8.40207899250462,0.8445082672597293
view289.pcd,4.251888536720482,4.14452330768228,8.396411844402763,0.10736522903820234
view290.pcd,5.079378397335024,4.135992148004723,9.215370545339747,0.9433862493303007
view291.pcd,4.288450617037861,3.532933761148801,7.8213843781866625,0.7555168558890597
view292.pcd,3.711611544392226,3.5431421734649526,7.254753717857179,0.16846937092727332
view293.pcd,7.410887651913787,5.308160280558295,12.719047932472082,2.102727371355492
view294.pcd,9.241740404599597,5.696972146455336,14.938712551054932,3.544768258144261
view295.pcd,3.848926154218079,3.933714324081763,7.782640478299841,0.08478816986368409
view296.pcd,3.3418718782033094,3.1646002827870525,6.506472160990362,0.17727159541625692
view297.pcd,5.377478824851995,4.366401247389059,9.743880072241055,1.0110775774629355
view298.pcd,4.6529318957723955,3.763955123523684,8.41688701929608,0.8889767722487116
view299.pcd,4.691810918359338,4.181261646351974,8.873072564711311,0.5105492720073643
view300.pcd,5.311663144580569,5.650474607830525,10.962137752411094,0.3388114632499555
view301.pcd,5.459041989352188,4.039417335285134,9.498459324637322,1.4196246540670536
view302.pcd,4.034555128988983,3.876772971326698,7.911328100315681,0.1577821576622851
view303.pcd,6.304738221722763,4.405573119487717,10.710311341210481,1.8991651022350462
view304.pcd,4.158624519922847,3.6714064631142374,7.830030983037084,0.4872180568086093
view305.pcd,4.9527909578876566,3.5663919765568304,8.519182934444487,1.3863989813308262
view306.pcd,7.401466153775959,5.094338060416105,12.495804214192063,2.3071280933598546
view307.pcd,4.540780764325823,2.966347162622207,7.50712792694803,1.5744336017036158
view308.pcd,5.971924002732485,3.9791183320918093,9.951042334824294,1.9928056706406756
view309.pcd,4.383588463392603,3.5367602975302903,7.920348760922893,0.8468281658623127
view310.pcd,4.399108165643513,4.36463790693865,8.763746072582162,0.03447025870486353
view311.pcd,5.250870947465374,3.742055526741487,8.992926474206861,1.5088154207238866
view312.pcd,4.615248787280081,4.218122821268281,8.833371608548362,0.3971259660118003
view313.pcd,6.833514898546545,5.91451926970053,12.748034168247074,0.918995628846015
view314.pcd,4.821001204996841,4.293891655233091,9.114892860229933,0.5271095497637495
view315.pcd,6.330762631013034,4.05925190399676,10.390014535009794,2.271510727016274
view316.pcd,6.224549035697171,4.777379311511233,11.001928347208404,1.4471697241859385
view317.pcd,4.946897524614552,3.6415077110918084,8.588405235706361,1.3053898135227433
view318.pcd,8.787288743614587,3.1513945407435062,11.938683284358094,5.63589420287108
view319.pcd,5.825684780621659,3.8629267733068073,9.688611553928466,1.9627580073148514
view320.pcd,7.645056132103004,5.058791919878411,12.703848051981415,2.5862642122245934
view321.pcd,3.9026440010481918,3.741270527537159,7.64391452858535,0.16137347351103282
view322.pcd,5.069634032027828,3.9019841140693012,8.971618146097128,1.167649917958527
view323.pcd,5.3068820456804495,4.509295980545801,9.81617802622625,0.7975860651346487
view324.pcd,4.132703047819678,3.9842119523278803,8.116915000147559,0.14849109549179795
view325.pcd,5.595608561974647,4.429170882104197,10.024779444078844,1.1664376798704499
view326.pcd,6.020634528893085,6.177574890410141,12.198209419303225,0.15694036151705593
view327.pcd,5.632282692213935,4.4426503728831745,10.07493306509711,1.1896323193307605
view328.pcd,5.492582245004511,4.565503298962627,10.058085543967138,0.9270789460418847
view329.pcd,5.380632388353547,4.210030707899997,9.590663096253543,1.17060168045355
view330.pcd,6.444921350488581,5.276739265199396,11.721660615687977,1.1681820852891853
view331.pcd,3.754823605965987,3.4920433521150183,7.2468669580810054,0.2627802538509689
view332.pcd,4.770876541111405,4.0448291515706645,8.81570569268207,0.7260473895407404
view333.pcd,8.005358493528728,4.7868432505798575,12.792201744108585,3.218515242948871
view334.pcd,4.087332989426763,3.550300635307378,7.637633624734141,0.5370323541193849
view335.pcd,4.491728360527891,3.6519549382495637,8.143683298777455,0.8397734222783275
view336.pcd,6.862999958201036,4.824131202292807,11.687131160493843,2.0388687559082292
view337.pcd,4.9710808299460565,4.126236607579378,9.097317437525435,0.8448442223666781
view338.pcd,4.881688144228219,4.52182754601882,9.40351569024704,0.35986059820939875
view339.pcd,6.643228429159597,6.357947267191974,13.00117569635157,0.28528116196762365
view340.pcd,6.147698348868047,3.476600921569969,9.624299270438016,2.6710974272980774
view341.pcd,7.7474096711950535,4.736757748334555,12.484167419529609,3.0106519228604984
view342.pcd,5.625133027353819,4.594149103390764,10.219282130744583,1.0309839239630545
view343.pcd,9.778049268518417,5.132533058882996,14.910582327401414,4.645516209635422
view344.pcd,5.250075175112037,4.191133092567056,9.441208267679093,1.0589420825449807
